globalScore	symbol
1.1624254339667377	BMP6
1.1624254339667377	DAB2
1.1624254339667377	MGAT5
1.1624254339667377	RGS6
1.1624254339667377	TBX1
1.1624254339667377	APOH
1.1624254339667377	RFX6
1.1624254339667377	KEAP1
1.1624254339667377	FNDC3B
1.1624254339667377	ZNF638
1.1624254339667377	TBX21
1.1624254339667377	ST6GAL1
1.1624254339667377	FGF10
1.1624254339667377	NEDD4
1.1624254339667377	TGFBR3
1.1624254339667377	ITIH4
1.1624254339667377	ZNF800
1.1624254339667377	CASR
1.1624254339667377	IGF1
1.1624254339667377	PKD1L3
1.1624254339667377	OR4C45
1.1624254339667377	CYP2A6
1.1624254339667377	ETV5
1.1624254339667377	CRIPTO3
1.1624254339667377	TDRD15
1.1624254339667377	ZBTB9
1.1624254339667377	SUPT4H1
1.1624254339667377	L3MBTL3
1.1624254339667377	AJAP1
1.1624254339667377	POU3F1
1.1624254339667377	MKX
1.1624254339667377	CSTPP1
1.1624254339667377	GIN1
1.1624254339667377	LMO4
1.1624254339667377	C1GALT1
1.1624254339667377	IQCH
1.1624254339667377	AAGAB
1.1624254339667377	ARFRP1
1.1624254339667377	CHRNA4
1.1624254339667377	HNF4A
1.1624254339667377	UQCC1
1.1624254339667377	NCF4
1.1624254339667377	SYNGR1
1.1624254339667377	SLC16A8
1.1624254339667377	RAB18
1.1624254339667377	KIZ
1.1624254339667377	DGKD
1.1624254339667377	TP63
1.1624254339667377	SCARB1
1.1624254339667377	ACAP1
1.1624254339667377	TRIB2
1.1624254339667377	CNN2
1.1624254339667377	ARID1B
1.1624254339667377	PHLDB1
1.1624254339667377	JARID2
1.1624254339667377	CFH
1.1624254339667377	P4HA2
1.1624254339667377	PPIF
1.1624254339667377	MVK
1.1624254339667377	RIPOR2
1.1624254339667377	NDFIP1
1.1624254339667377	TP53
1.1624254339667377	PRICKLE1
1.1624254339667377	FAM13A
1.1624254339667377	PPCDC
1.1624254339667377	PNPT1
1.1624254339667377	ITGA11
1.1624254339667377	TANK
1.1624254339667377	IREB2
1.1624254339667377	HEY2
1.1624254339667377	NMUR2
1.1624254339667377	GATA5
1.1624254339667377	ERGIC1
1.1624254339667377	LDLR
1.1624254339667377	TICAM1
1.1624254339667377	BMP4
1.1624254339667377	SSR1
1.1624254339667377	CCDC91
1.1624254339667377	FLT3
1.1624254339667377	ABCG2
1.1624254339667377	PTBP2
1.1624254339667377	NR5A2
1.1624254339667377	SMC4
1.1624254339667377	MAST2
1.1624254339667377	CYP2S1
1.1624254339667377	BAMBI
1.1624254339667377	SCN10A
1.1624254339667377	TSKU
1.1624254339667377	FIGN
1.1624254339667377	TH
1.1624254339667377	ZBTB7A
1.1624254339667377	KCNG2
1.1624254339667377	SOX11
1.1624254339667377	ZHX3
1.1624254339667377	MTX1
1.1624254339667377	MYEOV
1.1624254339667377	COPRS
1.1624254339667377	UBE2E3
1.1624254339667377	RASSF6
1.1624254339667377	MN1
1.1624254339667377	NPNT
1.1624254339667377	ATXN2L
1.1624254339667377	ANKRD11
1.1624254339667377	CDK12
1.1624254339667377	LIPC
1.1624254339667377	TSHR
1.1624254339667377	SFMBT1
1.1624254339667377	RYBP
1.1624254339667377	WNT4
1.1624254339667377	SIK3
1.1624254339667377	TMEM121
1.1624254339667377	HYKK
1.1624254339667377	TTN
1.1624254339667377	HTT
1.1624254339667377	ACTN1
1.1624254339667377	CDC42
1.1624254339667377	PRKCZ
1.1624254339667377	SLK
1.1624254339667377	ERBB3
1.1624254339667377	HIPK2
1.1624254339667377	ST3GAL6
1.1624254339667377	ATG5
1.1624254339667377	TRAF1
1.1624254339667377	FOXC1
1.1624254339667377	EPHA3
1.1624254339667377	RNASET2
1.1624254339667377	TSPAN15
1.1624254339667377	GAS7
1.1624254339667377	ETV1
1.1624254339667377	ABCB5
1.1624254339667377	CYP26B1
1.1624254339667377	WNT16
1.1624254339667377	SRGAP2
1.1624254339667377	INS
1.1624254339667377	ZNF469
1.1624254339667377	TOP1
1.1624254339667377	COLGALT2
1.1624254339667377	GDF6
1.1624254339667377	CD6
1.1624254339667377	RPIA
1.1624254339667377	BCL11B
1.1624254339667377	RUNX2
1.1624254339667377	NDP
1.1624254339667377	MED13L
1.1624254339667377	ACVR2A
1.1624254339667377	ACYP1
1.1624254339667377	SATB2
1.1624254339667377	TREH
1.1624254339667377	SIPA1L2
1.1624254339667377	PRRX1
1.1624254339667377	PARD3B
1.1624254339667377	IL18RAP
1.1624254339667377	EHBP1
1.1624254339667377	SPTBN1
1.1624254339667377	CBLB
1.1624254339667377	DUSP22
1.1624254339667377	PDE10A
1.1624254339667377	ZPR1
1.1624254339667377	DNAH11
1.1624254339667377	KCTD9
1.1624254339667377	FGF9
1.1624254339667377	SOS2
1.1624254339667377	CWC27
1.1624254339667377	TNRC6B
1.1624254339667377	TM9SF2
1.1624254339667377	ACAD10
1.1624254339667377	TSPAN8
1.1624254339667377	DUSP6
1.1624254339667377	GJA1
1.1624254339667377	MFSD6
1.1624254339667377	ADGRL3
1.1624254339667377	NRSN1
1.1624254339667377	COL8A1
1.1624254339667377	RORC
1.1624254339667377	FCGR2A
1.1624254339667377	ATP1B1
1.1624254339667377	HSPG2
1.1624254339667377	CDH13
1.1624254339667377	LRP12
1.1624254339667377	HCN4
1.1624254339667377	NREP
1.1624254339667377	PTPRB
1.1624254339667377	LIF
1.1624254339667377	C1QTNF6
1.1624254339667377	TSPAN2
1.1624254339667377	BARX1
1.1624254339667377	LMO7
1.1624254339667377	RANBP6
1.1624254339667377	ZNF365
0.6916479631540857	ENOX1
0.6916479631540857	DBH
0.6916479631540857	TNFRSF10B
0.6916479631540857	ADCY7
0.6916479631540857	CSTA
0.6916479631540857	CCR2
0.6916479631540857	TNFSF10
0.6916479631540857	ATF1
0.6916479631540857	SMARCA4
0.6916479631540857	RAP2C
0.6916479631540857	GRM4
0.6916479631540857	C3
0.6916479631540857	KTN1
0.6916479631540857	PSMC3IP
0.6916479631540857	SGCE
0.6916479631540857	NECTIN2
0.6916479631540857	LAMA5
0.6916479631540857	AKAP12
0.6916479631540857	TNFSF18
0.6916479631540857	BIRC6
0.6916479631540857	DUSP1
0.6916479631540857	HOXB1
0.6916479631540857	NR3C1
0.6916479631540857	DDC
0.6916479631540857	UMPS
0.6916479631540857	ARHGEF26
0.6916479631540857	INO80D
0.6916479631540857	ITGA4
0.6916479631540857	GALNT3
0.6916479631540857	USP34
0.6916479631540857	GGCX
0.6916479631540857	WNT5A
0.6916479631540857	CACYBP
0.6916479631540857	MEF2D
0.6916479631540857	MUC5B
0.6916479631540857	TCF21
0.6916479631540857	FOXO3
0.6916479631540857	UBN1
0.6916479631540857	C10orf95
0.6916479631540857	TMEM128
0.6916479631540857	ZCCHC14
0.6916479631540857	SWAP70
0.6916479631540857	CDC42BPA
0.6916479631540857	USP3
0.6916479631540857	DEF8
0.6916479631540857	SKAP1
0.6916479631540857	NPC1
0.6916479631540857	RPTOR
0.6916479631540857	CCDC97
0.6916479631540857	HORMAD1
0.6916479631540857	PKLR
0.6916479631540857	WDPCP
0.6916479631540857	UNC79
0.6916479631540857	THSD7B
0.6916479631540857	SPAG16
0.6916479631540857	NYAP2
0.6916479631540857	BOC
0.6916479631540857	DGKQ
0.6916479631540857	KLHL8
0.6916479631540857	PAM
0.6916479631540857	MRPS30
0.6916479631540857	IGF1R
0.6916479631540857	PSTPIP1
0.6916479631540857	TCF12
0.6916479631540857	CPNE8
0.6916479631540857	BHLHE40
0.6916479631540857	ADAM30
0.6916479631540857	CRB1
0.6916479631540857	DSC3
0.6916479631540857	FAIM2
0.6916479631540857	RNASEH2B
0.6916479631540857	BIN1
0.6916479631540857	SMC2
0.6916479631540857	SLC22A23
0.6916479631540857	BUD13
0.6916479631540857	UACA
0.6916479631540857	TTLL7
0.6916479631540857	KIF20B
0.6916479631540857	SENP7
0.6916479631540857	SECISBP2L
0.6916479631540857	PPA2
0.6916479631540857	ETV6
0.6916479631540857	PDE8B
0.6916479631540857	MUC12
0.6916479631540857	CEP72
0.6916479631540857	DPEP1
0.6916479631540857	HSF2
0.6916479631540857	NR1H3
0.6916479631540857	SLC4A7
0.6916479631540857	TG
0.6916479631540857	ADRB1
0.6916479631540857	TNIP3
0.6916479631540857	ATP11B
0.6916479631540857	CASP8
0.6916479631540857	FAR2
0.6916479631540857	SBNO2
0.6916479631540857	MAP2K4
0.6916479631540857	TNFRSF1A
0.6916479631540857	IP6K2
0.6916479631540857	NSF
0.6916479631540857	MCM6
0.6916479631540857	CAPZB
0.6916479631540857	SESN1
0.6916479631540857	CYP24A1
0.6916479631540857	TACC3
0.6916479631540857	COBLL1
0.6916479631540857	RABGAP1
0.6916479631540857	MMUT
0.6916479631540857	ARHGEF28
0.6916479631540857	MUC5AC
0.6916479631540857	TTC34
0.6916479631540857	BOD1L2
0.6916479631540857	TWIST2
0.6916479631540857	ADH1C
0.6916479631540857	AP5B1
0.6916479631540857	AOC1
0.6916479631540857	RBM5
0.6916479631540857	DNAH9
0.6916479631540857	NFIX
0.6916479631540857	UBE3C
0.6916479631540857	STARD3NL
0.6916479631540857	SCMH1
0.6916479631540857	FYN
0.6916479631540857	CLCN6
0.6916479631540857	CACNA1S
0.6916479631540857	BCKDHB
0.6916479631540857	LY86
0.6916479631540857	EVX1
0.6916479631540857	ZKSCAN1
0.6916479631540857	PAX4
0.6916479631540857	AHR
0.6916479631540857	RAB11FIP2
0.6916479631540857	TUBD1
0.6916479631540857	KPNB1
0.6916479631540857	HLF
0.6916479631540857	CD5
0.6916479631540857	C11orf58
0.6916479631540857	CDKN1B
0.6916479631540857	NAA25
0.6916479631540857	OAS2
0.6916479631540857	IFNG
0.6916479631540857	TULP1
0.6916479631540857	CD83
0.6916479631540857	KHDRBS2
0.6916479631540857	TENT5A
0.6916479631540857	HIBADH
0.6916479631540857	ADAP1
0.6916479631540857	TNPO1
0.6916479631540857	ANXA13
0.6916479631540857	APOB
0.6916479631540857	HBQ1
0.6916479631540857	DNMT3B
0.6916479631540857	MAEA
0.6916479631540857	PABPC4
0.6916479631540857	DLD
0.6916479631540857	ITPK1
0.6916479631540857	PRELID3B
0.6916479631540857	FERMT1
0.6916479631540857	POLA1
0.6916479631540857	RBL2
0.6916479631540857	RPGRIP1L
0.6916479631540857	RPAP1
0.6916479631540857	BMF
0.6916479631540857	DMXL2
0.6916479631540857	RP1
0.6916479631540857	EIF3E
0.6916479631540857	TIMD4
0.6916479631540857	CMSS1
0.6916479631540857	RBMX
0.6916479631540857	SPDYE17
0.6916479631540857	COLEC10
0.6916479631540857	ZBTB40
0.6916479631540857	IMMP2L
0.6916479631540857	NT5C1B
0.6916479631540857	MAFF
0.6916479631540857	SGCZ
0.6916479631540857	BRWD1
0.6916479631540857	MTARC1
0.6916479631540857	LYRM7
0.6916479631540857	LACTB2
0.6916479631540857	SPIN4
0.6916479631540857	TMEM17
0.6916479631540857	PLCD1
0.6916479631540857	CHP1
0.6916479631540857	COL4A1
0.6916479631540857	HAPLN4
0.6916479631540857	THSD4
0.6916479631540857	PDCD1
0.6916479631540857	CCSER1
0.6916479631540857	PRKD1
0.6916479631540857	KMT5A
0.6916479631540857	MACC1
0.6916479631540857	LRRTM4
0.6916479631540857	CCDC71
0.6916479631540857	TBL1XR1
0.6916479631540857	BET1L
0.6916479631540857	MLF1
0.6916479631540857	GATA2
0.6916479631540857	GCC1
0.6916479631540857	GRM8
0.6916479631540857	MUC16
0.6916479631540857	SOX2
0.6916479631540857	KCNA4
0.6916479631540857	NPLOC4
0.6916479631540857	PLCB1
0.6916479631540857	CEP57L1
0.6916479631540857	CALN1
0.6916479631540857	ASB7
0.6916479631540857	ZNF438
0.6916479631540857	SLC24A5
0.6916479631540857	FSIP2
0.6916479631540857	ENSG00000188897
0.6916479631540857	CTNND1
0.6916479631540857	DLL1
0.6916479631540857	FCGR3A
0.6916479631540857	C1orf141
0.6916479631540857	LAYN
0.6916479631540857	CFI
0.6916479631540857	DNLZ
0.6916479631540857	CPNE1
0.6916479631540857	EML6
0.6916479631540857	SPATA31H1
0.6916479631540857	FTCDNL1
0.6916479631540857	GPX1
0.6916479631540857	NSUN6
0.6916479631540857	C16orf95
0.6916479631540857	MRPS21
0.6916479631540857	AGBL1
0.6916479631540857	ENSG00000293569
0.6916479631540857	TSEN15
0.6916479631540857	NCOA6
0.6916479631540857	OGA
0.6916479631540857	MSANTD1
0.6916479631540857	LPAR1
0.6916479631540857	ARID2
0.6916479631540857	SPATS2L
0.6916479631540857	ATP2A1
0.6916479631540857	CD55
0.6916479631540857	CPNE4
0.6916479631540857	ZNF774
0.6916479631540857	PLXNB2
0.6916479631540857	UGT2B15
0.6916479631540857	CLPSL2
0.6916479631540857	FAM163B
0.6916479631540857	ZNF257
0.6916479631540857	STMN3
0.6916479631540857	PDGFA
0.6916479631540857	DPP4
0.6916479631540857	HOXC6
0.6916479631540857	CYRIA
0.6916479631540857	PRIM1
0.6916479631540857	ARHGAP1
0.6916479631540857	AMZ1
0.6916479631540857	RSRC1
0.6916479631540857	LRRC43
0.6916479631540857	CDC42SE2
0.6916479631540857	IFNGR2
0.6916479631540857	ACE
0.6916479631540857	CILP2
0.6916479631540857	CXCR5
0.6916479631540857	YDJC
0.6916479631540857	ALOX15
0.6916479631540857	TNFSF13
0.6916479631540857	RPS6KA4
0.6916479631540857	LRP5
0.6916479631540857	MXRA8
0.6916479631540857	C1orf87
0.6916479631540857	GFI1
0.6916479631540857	SNED1
0.6916479631540857	PDLIM5
0.6916479631540857	PMVK
0.6916479631540857	LMOD1
0.6916479631540857	CCAR2
0.6916479631540857	TNFRSF14
0.6916479631540857	TGFBR2
0.6916479631540857	PALM2AKAP2
0.6916479631540857	RSPO2
0.6916479631540857	A1CF
0.6916479631540857	ZC3H12C
0.6916479631540857	PIP4K2A
0.6916479631540857	CRIM1
0.6916479631540857	NEK7
0.6916479631540857	MCHR2
0.6916479631540857	TMEM163
0.6916479631540857	KCNK13
0.6916479631540857	FARP1
0.6916479631540857	ABI3BP
0.6916479631540857	CXADR
0.6916479631540857	ADAMTS3
0.6916479631540857	FGF18
0.6916479631540857	LRFN2
0.6916479631540857	GLYATL2
0.6916479631540857	NRG1
0.6916479631540857	CCT3
0.6916479631540857	RPL22L1
0.6916479631540857	CTU2
0.6916479631540857	PCSK9
0.6916479631540857	COL22A1
0.6916479631540857	ANTXR1
0.6916479631540857	CHRNB1
0.6916479631540857	LONRF2
0.6916479631540857	SLC26A5
0.6916479631540857	DCDC1
0.6916479631540857	FEZ2
0.6916479631540857	KCND3
0.6916479631540857	PDE7B
0.6916479631540857	ZNF318
0.6916479631540857	PURG
0.6916479631540857	NADSYN1
0.6916479631540857	RNASEH2C
0.6916479631540857	HPSE2
0.6916479631540857	KDM2A
0.6916479631540857	EHBP1L1
0.6916479631540857	RGMB
0.6916479631540857	THBS3
0.6916479631540857	COL4A3
0.6916479631540857	DNASE1L3
0.6916479631540857	TNIP2
0.6916479631540857	RPN1
0.6916479631540857	ARHGEF3
0.6916479631540857	ERAP2
0.6916479631540857	TLR3
0.6916479631540857	DAGLB
0.6916479631540857	NKX6-3
0.6916479631540857	MARCHF8
0.6916479631540857	OTOGL
0.6916479631540857	TMEM170A
0.6916479631540857	TEF
0.6916479631540857	B4GALNT2
0.6916479631540857	UGT1A6
0.6916479631540857	ZNF91
0.6916479631540857	TUBA1C
0.6916479631540857	PSCA
0.6916479631540857	ANGPTL4
0.6916479631540857	GDNF
0.6916479631540857	SPIRE2
0.6916479631540857	HBEGF
0.6916479631540857	INPP5F
0.6916479631540857	SOX14
0.6916479631540857	TP53INP1
0.6916479631540857	ZCCHC24
0.6916479631540857	TMCO5A
0.6916479631540857	ATP23
0.6916479631540857	STIM1
0.6916479631540857	MIDN
0.6916479631540857	FAM234A
0.6916479631540857	ULK4
0.6916479631540857	GRM5
0.6916479631540857	MICAL3
0.6916479631540857	AR
0.6916479631540857	EFNA1
0.6916479631540857	KCNAB1
0.6916479631540857	NLGN1
0.6916479631540857	OTUD3
0.6916479631540857	TSNARE1
0.6916479631540857	RBKS
0.6916479631540857	RGS19
0.6916479631540857	LZTFL1
0.6916479631540857	SLC6A20
0.6916479631540857	CDC42EP3
0.6916479631540857	SMARCAD1
0.6916479631540857	EGFR
0.6916479631540857	ANKRD50
0.6916479631540857	POC5
0.6916479631540857	RASGRP3
0.6916479631540857	SEMA3D
0.6916479631540857	ANGPT1
0.6916479631540857	ABCA6
0.6916479631540857	WNT3A
0.6916479631540857	KLF10
0.6916479631540857	ACAN
0.6916479631540857	CLIC6
0.6916479631540857	TCHH
0.6916479631540857	KALRN
0.6916479631540857	SH2B2
0.6916479631540857	IKZF3
0.6916479631540857	KCNT2
0.6916479631540857	SLAMF6
0.6916479631540857	MLLT3
0.6916479631540857	SCAI
0.6916479631540857	MYO1H
0.6916479631540857	SYN3
0.6916479631540857	NF2
0.6916479631540857	TMPRSS6
0.6916479631540857	ERC2
0.6916479631540857	SPRY4
0.6916479631540857	LAMA2
0.6916479631540857	SLC30A10
0.6916479631540857	NOL4L
0.6916479631540857	NMB
0.6916479631540857	MDM4
0.6916479631540857	GRM3
0.6916479631540857	OPA1
0.6916479631540857	PRC1
0.6916479631540857	SPDYE18
0.6916479631540857	KCNU1
0.6916479631540857	FAM185A
0.6916479631540857	SHISA9
0.6916479631540857	AQP1
0.6916479631540857	IRS2
0.6916479631540857	PBX1
0.6916479631540857	RMI2
0.6916479631540857	DLK1
0.6916479631540857	KLHL38
0.6916479631540857	NCKAP5
0.6916479631540857	PLEC
0.6916479631540857	CPNE7
0.6916479631540857	TMTC2
0.6916479631540857	RPRML
0.6916479631540857	LRRC3B
0.6916479631540857	OR5AK2
0.6916479631540857	RGMA
0.6916479631540857	UBA7
0.6916479631540857	SLC25A21
0.6916479631540857	BRD10
0.6916479631540857	HMCES
0.6916479631540857	BMP8A
0.6916479631540857	OPCML
0.6916479631540857	SCN5A
0.6916479631540857	NR2F2
0.6916479631540857	SLC2A12
0.6916479631540857	SCML4
0.6916479631540857	MMS22L
0.6916479631540857	CLUL1
0.6916479631540857	RSBN1
0.6916479631540857	MAGI3
0.6916479631540857	ATP8B1
0.6916479631540857	NOA1
0.6916479631540857	PGS1
0.6916479631540857	L2HGDH
0.6916479631540857	PALMD
0.6916479631540857	HSD3B7
0.6916479631540857	SLCO4A1
0.6916479631540857	SRPX
0.6916479631540857	TLE4
0.6916479631540857	DOCK8
0.6916479631540857	SUFU
0.6916479631540857	LHPP
0.6916479631540857	SASH1
0.6916479631540857	PPARD
0.6916479631540857	PHACTR1
0.6916479631540857	RUNX1T1
0.6916479631540857	EDN1
0.6916479631540857	PDE4D
0.6916479631540857	PAX2
0.6916479631540857	BAZ1A
0.6916479631540857	THSD7A
0.6916479631540857	ABCC8
0.6916479631540857	ETV7
0.6916479631540857	QPCTL
0.6916479631540857	LTF
0.6916479631540857	PIAS1
0.6916479631540857	MYO16
0.6916479631540857	USP28
0.6916479631540857	SYNE2
0.6916479631540857	ITIH1
0.6916479631540857	QSER1
0.6916479631540857	VMP1
0.6916479631540857	SNAP91
0.6916479631540857	PITX1
0.6916479631540857	LNX1
0.6916479631540857	SREBF1
0.6916479631540857	CLIC5
0.6916479631540857	RAD50
0.6916479631540857	TNFAIP8
0.6916479631540857	ANGPTL3
0.6916479631540857	CCDC146
0.6916479631540857	SRPK2
0.6916479631540857	USP44
0.6916479631540857	GATA4
0.6916479631540857	UBAP2
0.6916479631540857	TJAP1
0.6916479631540857	THBS1
0.6916479631540857	SEMA6D
0.6916479631540857	CGREF1
0.6916479631540857	DIAPH3
0.6916479631540857	DCAF5
0.6916479631540857	PCSK6
0.6916479631540857	VPS53
0.6916479631540857	KCNN3
0.6916479631540857	CEP170
0.6916479631540857	CAND2
0.6916479631540857	NXPE3
0.6916479631540857	UBAC2
0.6916479631540857	PDLIM4
0.6916479631540857	ITGB6
0.6916479631540857	NCAN
0.6916479631540857	WNT6
0.6916479631540857	STRN
0.6916479631540857	ARID3A
0.6916479631540857	MFN2
0.6916479631540857	CD58
0.6916479631540857	KLF7
0.6916479631540857	FILIP1
0.6916479631540857	SGIP1
0.6916479631540857	ELL2
0.6916479631540857	COL10A1
0.6916479631540857	BATF3
0.6916479631540857	DAW1
0.6916479631540857	CHD6
0.6916479631540857	PACSIN1
0.6916479631540857	KDM4B
0.6916479631540857	PODXL
0.6916479631540857	MKLN1
0.6916479631540857	UGT1A1
0.6916479631540857	SH3GL2
0.6916479631540857	PDCD6
0.6916479631540857	MBNL1
0.6916479631540857	ADAMTS5
0.6916479631540857	PTPRN2
0.6916479631540857	NCK1
0.6916479631540857	MRAS
0.6916479631540857	WNT9B
0.6916479631540857	MED27
0.6916479631540857	PMF1
0.6916479631540857	SLC25A44
0.6916479631540857	RAVER2
0.6916479631540857	FCGR3B
0.6916479631540857	SEPTIN8
0.6916479631540857	NUDT5
0.6916479631540857	FRS2
0.6916479631540857	DENND2B
0.6916479631540857	CCDC68
0.6916479631540857	GSDMA
0.6916479631540857	IRF2BP2
0.6916479631540857	GAL3ST2
0.6916479631540857	SERP2
0.6916479631540857	MAT2A
0.6916479631540857	MIPOL1
0.6916479631540857	LOXL4
0.6916479631540857	RAB20
0.6916479631540857	TTC6
0.6916479631540857	ESR2
0.6916479631540857	RMC1
0.6916479631540857	SIRT3
0.6916479631540857	CTDSPL
0.6916479631540857	NFKBIZ
0.6916479631540857	ARHGAP26
0.6916479631540857	BOD1
0.6916479631540857	EIF3H
0.6916479631540857	ZCCHC7
0.6916479631540857	CELF1
0.6916479631540857	LTO1
0.6916479631540857	ITPR1
0.6916479631540857	CACNA1C
0.6916479631540857	SLC2A13
0.6916479631540857	RHOH
0.6916479631540857	MFF
0.6916479631540857	PSMB7
0.6916479631540857	APOF
0.6916479631540857	TNP2
0.6916479631540857	LACC1
0.6916479631540857	TLCD5
0.6916479631540857	UNC5C
0.6916479631540857	SF3A3
0.6916479631540857	ZFP90
0.6916479631540857	AHNAK2
0.6916479631540857	WWOX
0.6916479631540857	CLCNKA
0.6916479631540857	NHEJ1
0.6916479631540857	RASSF10
0.6916479631540857	PTPN1
0.6916479631540857	ATG7
0.6916479631540857	UGT2B17
0.6916479631540857	CARD11
0.6916479631540857	SHANK3
0.6916479631540857	PHETA1
0.6916479631540857	ZC3H12D
0.6916479631540857	CNTNAP2
0.6916479631540857	RAB24
0.6916479631540857	PHOSPHO1
0.6916479631540857	HINT1
0.6916479631540857	UGP2
0.6916479631540857	ALCAM
0.6916479631540857	VGLL2
0.6916479631540857	USP38
0.6916479631540857	GLB1
0.6916479631540857	DCLK2
0.6916479631540857	ZNF804A
0.6916479631540857	MGMT
0.6916479631540857	TPD52L3
0.6916479631540857	PDGFD
0.6916479631540857	FGG
0.6916479631540857	TMEM51
0.6916479631540857	ORMDL3
0.6916479631540857	SNX32
0.6916479631540857	HSPA6
0.6916479631540857	DMRT2
0.6916479631540857	ACTR2
0.6916479631540857	ADAMTSL1
0.6916479631540857	TMOD1
0.6916479631540857	POLD3
0.6916479631540857	RFX3
0.6916479631540857	PGR
0.6916479631540857	ITGB5
0.6916479631540857	NOX4
0.6916479631540857	NID2
0.6916479631540857	DOCK3
0.6916479631540857	XRN2
0.6916479631540857	SIRPG
0.6916479631540857	BRAP
0.6916479631540857	ITGA6
0.6916479631540857	FKBP5
0.6916479631540857	TRIOBP
0.6916479631540857	RPL3
0.6916479631540857	CSF2RB
0.6916479631540857	L3MBTL2
0.6916479631540857	ZMYND8
0.6916479631540857	MON1B
0.6916479631540857	ITM2A
0.6916479631540857	RGS11
0.6916479631540857	DOT1L
0.6916479631540857	ATP11A
0.6916479631540857	HPR
0.6916479631540857	HP
0.6916479631540857	ABHD17C
0.6916479631540857	POM121C
0.6916479631540857	SKAP2
0.6916479631540857	MCUB
0.6916479631540857	MEOX1
0.6916479631540857	ABCB4
0.6916479631540857	KMT2E
0.6916479631540857	MAP3K14
0.6916479631540857	NOS2
0.6916479631540857	SH2D2A
0.6916479631540857	ELN
0.6916479631540857	NFE2L3
0.6916479631540857	RELT
0.6916479631540857	TSPAN32
0.6916479631540857	PDE4A
0.6916479631540857	TNFRSF10A
0.6916479631540857	REV3L
0.6916479631540857	NUFIP2
0.6916479631540857	ZSWIM6
0.6916479631540857	MCF2L
0.6916479631540857	IRF3
0.6916479631540857	EVI2A
0.6916479631540857	IDUA
0.6916479631540857	TMEM175
0.6916479631540857	SGO1
0.6916479631540857	GADD45G
0.6916479631540857	FUT5
0.6916479631540857	STARD13
0.6916479631540857	PAX1
0.6916479631540857	RRAS2
0.6916479631540857	SLC43A3
0.6916479631540857	PHF21A
0.6916479631540857	RDH5
0.6916479631540857	LAMC1
0.6916479631540857	CCM2
