globalScore	symbol
0.6859107982725462	ISL1
0.6859107982725462	IKBKE
0.6859107982725462	HIBADH
0.6859107982725462	GRIA1
0.6859107982725462	MIA3
0.6859107982725462	HSPB7
0.6859107982725462	PEX14
0.6859107982725462	CCDC68
0.6859107982725462	MAT2A
0.6859107982725462	NAV2
0.6859107982725462	TNRC6A
0.6859107982725462	NCF1
0.6859107982725462	ANTXR1
0.6859107982725462	FRMD4A
0.6859107982725462	DLD
0.6859107982725462	CCDC171
0.6859107982725462	CCDC141
0.6859107982725462	MAGI2
0.6859107982725462	POLA1
0.6859107982725462	QKI
0.6859107982725462	KCNJ2
0.6859107982725462	TPPP
0.6859107982725462	CYP24A1
0.6859107982725462	HSF2
0.6859107982725462	ALOX15
0.6859107982725462	PCLO
0.6859107982725462	ACE
0.6859107982725462	PRR16
0.6859107982725462	ZNF32
0.6859107982725462	PRDM5
0.6859107982725462	ARID1B
0.6859107982725462	FGGY
0.6859107982725462	MAPK3
0.6859107982725462	GGCX
0.6859107982725462	SPATS2L
0.6859107982725462	KCNU1
0.6859107982725462	SLC24A5
0.6859107982725462	PAM
0.6859107982725462	THSD4
0.6859107982725462	PLCD1
0.6859107982725462	AAGAB
0.6859107982725462	ARFRP1
0.6859107982725462	LRRK1
0.6859107982725462	SLC6A15
0.6859107982725462	MYCN
0.6859107982725462	HELZ2
0.6859107982725462	DGKD
0.6859107982725462	ADAMTS8
0.6859107982725462	AMBRA1
0.6859107982725462	CYP2D6
0.6859107982725462	SLC22A2
0.6859107982725462	VPS45
0.6859107982725462	IGFBP5
0.6859107982725462	RORB
0.6859107982725462	FHL1
0.6859107982725462	KPNA2
0.6859107982725462	CALCRL
0.6859107982725462	ACAP1
0.6859107982725462	MCHR2
0.6859107982725462	XRN2
0.6859107982725462	OR9Q1
0.6859107982725462	FAM13A
0.6859107982725462	KLB
0.6859107982725462	TH
0.6859107982725462	SCN10A
0.6859107982725462	MTNR1B
0.6859107982725462	CNTNAP5
0.6859107982725462	RBM17
0.6859107982725462	HCN4
0.6859107982725462	RANBP6
0.6859107982725462	NREP
0.6859107982725462	ESAM
0.6859107982725462	CMIP
0.6859107982725462	P3H2
0.6859107982725462	RUNX2
0.6859107982725462	GSDME
0.6859107982725462	MTRFR
0.6859107982725462	LLPH
0.6859107982725462	PDE10A
0.6859107982725462	CDHR3
0.6859107982725462	RAB2A
0.6859107982725462	RAI1
0.6859107982725462	SLC2A9
0.6859107982725462	ERLIN1
0.6859107982725462	PCDH17
0.6859107982725462	DCLRE1B
0.6859107982725462	LCT
0.6859107982725462	TNRC6B
0.6859107982725462	GNAS
0.6859107982725462	LIPC
0.6859107982725462	ITPKA
0.6859107982725462	GJA1
0.5352021509739532	TENT5A
0.5352021509739532	NRGN
0.5352021509739532	FOXP4
0.5352021509739532	TNFSF8
0.5352021509739532	HPR
0.5352021509739532	NDP
0.5352021509739532	CUBN
0.5352021509739532	ENSG00000188897
0.5352021509739532	MAP3K7CL
0.5352021509739532	RIPOR2
0.5352021509739532	MED13L
0.5352021509739532	HAND2
0.5352021509739532	LRRC34
0.5352021509739532	RALGPS1
0.5352021509739532	DAB2IP
0.5352021509739532	SPDYE17
0.5352021509739532	SLC30A10
0.5352021509739532	FKBP5
0.5352021509739532	MEF2D
0.5352021509739532	FAM118A
0.5352021509739532	DOT1L
0.5352021509739532	CDK12
0.5352021509739532	CSF2RB
0.5352021509739532	MFHAS1
0.5352021509739532	NAB1
0.5352021509739532	ZCCHC14
0.5352021509739532	LRFN5
0.5352021509739532	APAF1
0.5352021509739532	POLI
0.5352021509739532	EPHA5
0.5352021509739532	NID2
0.5352021509739532	SLC16A8
0.5352021509739532	NAP1L5
0.5352021509739532	FLT3
0.5352021509739532	SCGN
0.5352021509739532	EGFR
0.5352021509739532	KCNK5
0.5352021509739532	CHRNB4
0.5352021509739532	ANKRD17
0.5352021509739532	TBX18
0.5352021509739532	ABCA6
0.5352021509739532	CRB1
0.5352021509739532	PLTP
0.5352021509739532	SWAP70
0.5352021509739532	BRMS1L
0.5352021509739532	TNFAIP8
0.5352021509739532	B3GLCT
0.5352021509739532	RCCD1
0.5352021509739532	GSAP
0.5352021509739532	EHBP1
0.5352021509739532	KCNT2
0.5352021509739532	CPEB4
0.5352021509739532	GOSR2
0.5352021509739532	TYRP1
0.5352021509739532	ATP23
0.5352021509739532	PLCG1
0.5352021509739532	OTUD3
0.5352021509739532	TANK
0.5352021509739532	PRPF3
0.5352021509739532	GATA5
0.5352021509739532	CITED2
0.5352021509739532	LRRN3
0.5352021509739532	KLF2
0.5352021509739532	RCOR2
0.5352021509739532	SSR1
0.5352021509739532	PPARGC1A
0.5352021509739532	CD55
0.5352021509739532	NGEF
0.5352021509739532	ARID1A
0.5352021509739532	CYP26A1
0.5352021509739532	FAM241A
0.5352021509739532	XKR6
0.5352021509739532	SLC4A7
0.5352021509739532	SCGB1C1
0.5352021509739532	NR3C1
0.5352021509739532	HSPG2
0.5352021509739532	TGM3
0.5352021509739532	MAP2K6
0.5352021509739532	HGFAC
0.5352021509739532	CDK2AP1
0.5352021509739532	GPC5
0.5352021509739532	ATXN2L
0.5352021509739532	TSEN15
0.5352021509739532	PHETA1
0.5352021509739532	ARL15
0.5352021509739532	MCM6
0.5352021509739532	SESN1
0.5352021509739532	NPNT
0.5352021509739532	WASF3
0.5352021509739532	LIME1
0.5352021509739532	LRP12
0.5352021509739532	FUT1
0.5352021509739532	INPP5D
0.5352021509739532	AGO2
0.5352021509739532	NRROS
0.5352021509739532	ADGRL3
0.5352021509739532	DBNDD1
0.5352021509739532	TMEM163
0.5352021509739532	RAB11FIP2
0.5352021509739532	PJA1
0.5352021509739532	LY86
0.5352021509739532	TSPAN14
0.5352021509739532	ETV1
0.5352021509739532	LRP1B
0.5352021509739532	RSPO2
0.5352021509739532	MYO18A
0.5352021509739532	SPC24
0.5352021509739532	NEBL
0.5352021509739532	PHLDB1
0.5352021509739532	SHMT2
0.5352021509739532	TFAP2C
0.5352021509739532	CDC123
0.5352021509739532	NYAP2
0.5352021509739532	FOXC1
0.5352021509739532	PADI6
0.5352021509739532	IRF3
0.5352021509739532	MCF2L
0.5352021509739532	MMP24
0.5352021509739532	B9D2
0.5352021509739532	TBX15
0.5352021509739532	NFILZ
0.5352021509739532	LIF
0.5352021509739532	BARX1
0.5352021509739532	ANKS1A
0.5352021509739532	P4HA2
0.5352021509739532	NCK1
0.5352021509739532	KLHL8
0.5352021509739532	SNX19
0.5352021509739532	MSI2
0.5352021509739532	CACNA1I
0.5352021509739532	VGLL2
0.5352021509739532	MRPS33
0.5352021509739532	MED19
0.5352021509739532	DDHD2
0.5352021509739532	LPAR2
0.5352021509739532	KITLG
0.5352021509739532	TRAF1
0.5352021509739532	UBAC2
0.5352021509739532	APOH
0.5352021509739532	MKLN1
0.5352021509739532	FOXG1
0.5352021509739532	DDN
0.5352021509739532	RFX6
0.5352021509739532	TBX1
0.5352021509739532	METRNL
0.5352021509739532	HMG20A
0.5352021509739532	SULT1A1
0.5352021509739532	RNF186
0.5352021509739532	SEC16B
0.5352021509739532	TMEM170B
0.5352021509739532	DAOA
0.5352021509739532	SPATA33
0.5352021509739532	EBLN1
0.5352021509739532	MDFIC2
0.5352021509739532	CLDN23
0.5352021509739532	WDR72
0.5352021509739532	ICE2
0.5352021509739532	CEBPB
0.5352021509739532	BMP1
0.5352021509739532	SYNE2
0.5352021509739532	ITIH1
0.5352021509739532	DUSP22
0.5352021509739532	SYNPO2L
0.5352021509739532	TEAD1
0.5352021509739532	BICC1
0.5352021509739532	FHL5
0.5352021509739532	L3MBTL3
0.5352021509739532	CTBP2
0.5352021509739532	SUFU
0.5352021509739532	SOST
0.5352021509739532	FBN1
0.5352021509739532	ZNF638
0.5352021509739532	ZNF76
0.5352021509739532	ST6GAL1
0.5352021509739532	DYNC2LI1
0.5352021509739532	NEDD4
0.5352021509739532	BABAM2
0.5352021509739532	SULF1
0.5352021509739532	ARHGAP27
0.5352021509739532	FCRL3
0.5352021509739532	NPHS1
0.5352021509739532	PIK3C3
0.5352021509739532	OR4C45
0.5352021509739532	PLXNC1
0.5352021509739532	KCTD13
0.5352021509739532	FAT3
0.5352021509739532	RPL10L
0.5352021509739532	DMRT1
0.5352021509739532	KCTD16
0.5352021509739532	PBX3
0.5352021509739532	GPR183
0.5352021509739532	IRX1
0.5352021509739532	HSPA4
0.5352021509739532	FUT3
0.5352021509739532	NOC3L
0.5352021509739532	ASTN1
0.5352021509739532	IQCH
0.5352021509739532	COL10A1
0.5352021509739532	SPTBN1
0.5352021509739532	PICALM
0.5352021509739532	KLF7
0.5352021509739532	ADCY2
0.5352021509739532	PLEKHA1
0.5352021509739532	PLEKHG1
0.3844935036753602	LMO7
0.3844935036753602	IRF2BP2
0.3844935036753602	BRD7
0.3844935036753602	SLC26A5
0.3844935036753602	MKX
0.3844935036753602	NCF2
0.3844935036753602	KLK3
0.3844935036753602	TNKS
0.3844935036753602	TLR10
0.3844935036753602	RUVBL1
0.3844935036753602	CTNNA3
0.3844935036753602	OAS2
0.3844935036753602	KCND3
0.3844935036753602	SLBP
0.3844935036753602	VTI1A
0.3844935036753602	CAV2
0.3844935036753602	PAPPA
0.3844935036753602	CGREF1
0.3844935036753602	GPD2
0.3844935036753602	MTX2
0.3844935036753602	FOLH1
0.3844935036753602	CHRDL2
0.3844935036753602	COL17A1
0.3844935036753602	PDGFD
0.3844935036753602	RPRD2
0.3844935036753602	CA8
0.3844935036753602	TLR4
0.3844935036753602	REST
0.3844935036753602	TNFSF12
0.3844935036753602	PAPPA2
0.3844935036753602	KANK1
0.3844935036753602	TENT5C
0.3844935036753602	SIK2
0.3844935036753602	HCN1
0.3844935036753602	MORC4
0.3844935036753602	GPR26
0.3844935036753602	LOXL4
0.3844935036753602	CALD1
0.3844935036753602	MLF1
0.3844935036753602	HOXC5
0.3844935036753602	G6PC2
0.3844935036753602	AP3D1
0.3844935036753602	CTDSPL
0.3844935036753602	NFKBIZ
0.3844935036753602	SULT2A1
0.3844935036753602	GUCY1A1
0.3844935036753602	GATA4
0.3844935036753602	SLC6A18
0.3844935036753602	ITPR1
0.3844935036753602	DOK7
0.3844935036753602	TIMD4
0.3844935036753602	CYLD
0.3844935036753602	FUT6
0.3844935036753602	KDM4B
0.3844935036753602	RPLP1
0.3844935036753602	FGD5
0.3844935036753602	CYP46A1
0.3844935036753602	BCAS1
0.3844935036753602	ATG5
0.3844935036753602	HSPA6
0.3844935036753602	CLEC18A
0.3844935036753602	STARD3NL
0.3844935036753602	IP6K3
0.3844935036753602	SERPINB7
0.3844935036753602	NPC1L1
0.3844935036753602	ZBTB7A
0.3844935036753602	TNFSF13
0.3844935036753602	ZNF335
0.3844935036753602	ADGRV1
0.3844935036753602	GIN1
0.3844935036753602	ITPR2
0.3844935036753602	TOP1
0.3844935036753602	SLC15A2
0.3844935036753602	YDJC
0.3844935036753602	TMPRSS5
0.3844935036753602	FAR2
0.3844935036753602	SBNO2
0.3844935036753602	KLHDC8B
0.3844935036753602	FOXK1
0.3844935036753602	PRTG
0.3844935036753602	HAS2
0.3844935036753602	DAW1
0.3844935036753602	TSKU
0.3844935036753602	SEMA4B
0.3844935036753602	PKDCC
0.3844935036753602	HYKK
0.3844935036753602	DTNB
0.3844935036753602	PROS1
0.3844935036753602	IER5L
0.3844935036753602	SLC2A12
0.3844935036753602	DMRT2
0.3844935036753602	FGF18
0.3844935036753602	USP34
0.3844935036753602	COL22A1
0.3844935036753602	SUPT4H1
0.3844935036753602	OTULINL
0.3844935036753602	LRBA
0.3844935036753602	GPR174
0.3844935036753602	ZBTB9
0.3844935036753602	HAUS6
0.3844935036753602	EFNA5
0.3844935036753602	ZBTB4
0.3844935036753602	PKD1L3
0.3844935036753602	RILPL2
0.3844935036753602	TMEM170A
0.3844935036753602	CLINT1
0.3844935036753602	ZHX3
0.3844935036753602	SOX11
0.3844935036753602	ARHGEF3
0.3844935036753602	WNT10A
0.3844935036753602	PRDM6
0.3844935036753602	SLC24A3
0.3844935036753602	DMXL2
0.3844935036753602	ARHGEF28
0.3844935036753602	RIN2
0.3844935036753602	LIMK1
0.3844935036753602	ARRDC1
0.3844935036753602	ADH1C
0.3844935036753602	GTF2IRD2
0.3844935036753602	PRKG2
0.3844935036753602	SLC26A3
0.3844935036753602	XCL2
0.3844935036753602	LAMA2
0.3844935036753602	MMP14
0.3844935036753602	AKAP12
0.3844935036753602	TMEM182
0.3844935036753602	MTMR2
0.3844935036753602	NCOA2
0.3844935036753602	NECTIN2
0.3844935036753602	ERGIC1
0.3844935036753602	RUNX1T1
0.3844935036753602	TPO
0.3844935036753602	ULK4
0.3844935036753602	UGT1A1
0.3844935036753602	IRF7
0.3844935036753602	MMEL1
0.3844935036753602	KLHL1
0.3844935036753602	EYA1
0.3844935036753602	PPIF
0.3844935036753602	CDH11
0.3844935036753602	FAM234A
0.3844935036753602	ABCB4
0.3844935036753602	KMT2E
0.3844935036753602	SLC25A37
0.3844935036753602	TBC1D5
0.3844935036753602	AP3S2
0.3844935036753602	ATF1
0.3844935036753602	VAV3
0.3844935036753602	NFE2L3
0.3844935036753602	STIM1
0.3844935036753602	NPR3
0.3844935036753602	CHD7
0.3844935036753602	PDE4A
0.3844935036753602	NR4A2
0.3844935036753602	CYP7A1
0.3844935036753602	CYP1A2
0.3844935036753602	SASH1
0.3844935036753602	BAMBI
0.3844935036753602	BIN1
0.3844935036753602	GDF6
0.3844935036753602	HEY2
0.3844935036753602	IL31
0.3844935036753602	FAIM2
0.3844935036753602	CENPC
0.3844935036753602	CCR1
0.3844935036753602	CPNE7
0.3844935036753602	EFNA1
0.3844935036753602	DPP4
0.3844935036753602	JRK
0.3844935036753602	PDGFA
0.3844935036753602	SLC25A21
0.3844935036753602	CTRB1
0.3844935036753602	CKB
0.3844935036753602	SENP7
0.3844935036753602	JCAD
0.3844935036753602	FAM163B
0.3844935036753602	TRIM36
0.3844935036753602	TMEM135
0.3844935036753602	ACYP1
0.3844935036753602	PTPN14
0.3844935036753602	RCC2
0.3844935036753602	CNKSR2
0.3844935036753602	KCNN3
0.3844935036753602	SERPING1
0.3844935036753602	ACAD10
0.3844935036753602	OAS1
0.3844935036753602	UBE2E2
0.3844935036753602	SPMIP7
0.3844935036753602	COL4A4
0.3844935036753602	ITGA1
0.3844935036753602	BACE2
0.3844935036753602	FCER1G
0.3844935036753602	KMT5A
0.3844935036753602	FOXO3
0.3844935036753602	EVI5
0.3844935036753602	KIF21B
0.3844935036753602	KLHL29
0.3844935036753602	MAPK14
0.3844935036753602	TOX
0.3844935036753602	TNFSF18
0.3844935036753602	PAX1
0.3844935036753602	FGD6
0.3844935036753602	PLN
0.3844935036753602	EVI2A
0.3844935036753602	IDUA
0.3844935036753602	CTSB
0.3844935036753602	PECAM1
0.3844935036753602	CALN1
0.3844935036753602	KIAA0930
0.3844935036753602	HOXA13
0.3844935036753602	DNAH11
0.3844935036753602	NOTCH2
0.3844935036753602	PRKCA
0.3844935036753602	STAB2
0.3844935036753602	TM9SF2
0.3844935036753602	CBLB
0.3844935036753602	DACH1
0.3844935036753602	APOBEC3A
0.3844935036753602	PPCDC
0.3844935036753602	THRB
0.3844935036753602	DOCK3
0.3844935036753602	RPL3
0.3844935036753602	TNFRSF10B
0.3844935036753602	SKAP1
0.3844935036753602	SLC7A5
0.3844935036753602	NCF4
0.3844935036753602	ZMYND8
0.3844935036753602	BRAP
0.3844935036753602	RGS22
0.3844935036753602	PTPRQ
0.3844935036753602	SMARCC2
0.3844935036753602	RPIA
0.3844935036753602	PNPT1
0.23378485637676727	ICAM1
0.23378485637676727	PALM2AKAP2
0.23378485637676727	SGCG
0.23378485637676727	VSTM4
0.23378485637676727	CRIM1
0.23378485637676727	SMAD4
0.23378485637676727	PTPRG
0.23378485637676727	ANKFN1
0.23378485637676727	ITGA2
0.23378485637676727	MED24
0.23378485637676727	RASA2
0.23378485637676727	ADARB1
0.23378485637676727	ADAMTSL4
0.23378485637676727	MSX1
0.23378485637676727	SECISBP2L
0.23378485637676727	KCNN2
0.23378485637676727	PACSIN3
0.23378485637676727	FAM227B
0.23378485637676727	PPP1R13B
0.23378485637676727	LTBP4
0.23378485637676727	LRFN2
0.23378485637676727	TCF12
0.23378485637676727	HORMAD1
0.23378485637676727	ADAMTS3
0.23378485637676727	DGKQ
0.23378485637676727	LAYN
0.23378485637676727	TNFRSF14
0.23378485637676727	ATF7IP
0.23378485637676727	RPS21
0.23378485637676727	SPIN4
0.23378485637676727	GCH1
0.23378485637676727	MAML2
0.23378485637676727	SDC1
0.23378485637676727	ECRG4
0.23378485637676727	TCN1
0.23378485637676727	SRP14
0.23378485637676727	CCL20
0.23378485637676727	PRKD1
0.23378485637676727	GRN
0.23378485637676727	FLNB
0.23378485637676727	KCNJ5
0.23378485637676727	LRCH1
0.23378485637676727	AUH
0.23378485637676727	MYO7B
0.23378485637676727	FOXF2
0.23378485637676727	RNF144B
0.23378485637676727	KCNA4
0.23378485637676727	HAPLN4
0.23378485637676727	AKT3
0.23378485637676727	CDC42SE2
0.23378485637676727	GPR65
0.23378485637676727	SAMD5
0.23378485637676727	DLL1
0.23378485637676727	NCOA6
0.23378485637676727	MAP9
0.23378485637676727	OGA
0.23378485637676727	ARMC2
0.23378485637676727	LINC03051
0.23378485637676727	EMX2
0.23378485637676727	TNFRSF8
0.23378485637676727	KPRP
0.23378485637676727	UGT2B15
0.23378485637676727	PLXNB2
0.23378485637676727	CPNE4
0.23378485637676727	NEU4
0.23378485637676727	C9
0.23378485637676727	DLGAP1
0.23378485637676727	CSF2RA
0.23378485637676727	CBFA2T3
0.23378485637676727	NDUFA13
0.23378485637676727	SOX2
0.23378485637676727	ARFGAP2
0.23378485637676727	BEND3
0.23378485637676727	GCC1
0.23378485637676727	RBBP8
0.23378485637676727	ANKH
0.23378485637676727	DGKZ
0.23378485637676727	UGT1A6
0.23378485637676727	DHX35
0.23378485637676727	NKX6-3
0.23378485637676727	TLR3
0.23378485637676727	ERAP2
0.23378485637676727	GPRC5B
0.23378485637676727	DNASE1L3
0.23378485637676727	PTPRD
0.23378485637676727	LMOD1
0.23378485637676727	RBPMS
0.23378485637676727	PDLIM5
0.23378485637676727	KLKB1
0.23378485637676727	RPS6KA4
0.23378485637676727	CXCR5
0.23378485637676727	YWHAE
0.23378485637676727	ALDH16A1
0.23378485637676727	MS4A6A
0.23378485637676727	ZPBP
0.23378485637676727	SNCA
0.23378485637676727	FSHR
0.23378485637676727	BET1L
0.23378485637676727	COL2A1
0.23378485637676727	SBNO1
0.23378485637676727	TCF25
0.23378485637676727	MSL2
0.23378485637676727	ASXL3
0.23378485637676727	CHRNA9
0.23378485637676727	NTRK3
0.23378485637676727	EHBP1L1
0.23378485637676727	LONRF2
0.23378485637676727	KDM2A
0.23378485637676727	COL6A2
0.23378485637676727	APP
0.23378485637676727	DPT
0.23378485637676727	CDCA7
0.23378485637676727	GP2
0.23378485637676727	HS6ST3
0.23378485637676727	C1orf141
0.23378485637676727	SLC24A4
0.23378485637676727	ITGA6
0.23378485637676727	RNASEH2B
0.23378485637676727	UBE2E3
0.23378485637676727	CBR4
0.23378485637676727	ASCC2
0.23378485637676727	SLC25A28
0.23378485637676727	FAM185A
0.23378485637676727	PRC1
0.23378485637676727	CD109
0.23378485637676727	MAGI1
0.23378485637676727	ALPL
0.23378485637676727	FST
0.23378485637676727	YKT6
0.23378485637676727	SNRK
0.23378485637676727	FUNDC2
0.23378485637676727	AGAP5
0.23378485637676727	RERGL
0.23378485637676727	PLEC
0.23378485637676727	SPG7
0.23378485637676727	PTK2B
0.23378485637676727	IFT81
0.23378485637676727	NLGN1
0.23378485637676727	PALB2
0.23378485637676727	HAL
0.23378485637676727	IL11
0.23378485637676727	INSIG2
0.23378485637676727	ANO1
0.23378485637676727	SLC38A2
0.23378485637676727	NOS2
0.23378485637676727	PITPNM2
0.23378485637676727	SH2D2A
0.23378485637676727	NEK4
0.23378485637676727	ADORA1
0.23378485637676727	CELF1
0.23378485637676727	SIRT3
0.23378485637676727	ZNF469
0.23378485637676727	TTC6
0.23378485637676727	ACTR2
0.23378485637676727	CYP26B1
0.23378485637676727	GAS7
0.23378485637676727	THBS2
0.23378485637676727	GADD45G
0.23378485637676727	TBX20
0.23378485637676727	TIMMDC1
0.23378485637676727	THNSL2
0.23378485637676727	WNK1
0.23378485637676727	CD69
0.23378485637676727	MAP1LC3A
0.23378485637676727	FBXL20
0.23378485637676727	TNFRSF10A
0.23378485637676727	IRX4
0.23378485637676727	IFNAR2
0.23378485637676727	ITGB5
0.23378485637676727	PGR
0.23378485637676727	RHOU
0.23378485637676727	RPL6
0.23378485637676727	LPIN1
0.23378485637676727	CEP85L
0.23378485637676727	ACP2
0.23378485637676727	NF1
0.23378485637676727	ABHD2
0.23378485637676727	CD248
0.23378485637676727	SGIP1
0.23378485637676727	MFGE8
0.23378485637676727	PRSS55
0.23378485637676727	CDCA2
0.23378485637676727	NBEAL1
0.23378485637676727	KCNJ11
0.23378485637676727	AGMO
0.23378485637676727	SHISA6
0.23378485637676727	MYO6
0.23378485637676727	CLIC5
0.23378485637676727	KLHL25
0.23378485637676727	LHPP
0.23378485637676727	CFAP299
0.23378485637676727	SLC12A8
0.23378485637676727	AQP4
0.23378485637676727	TLE4
0.23378485637676727	HSD3B7
0.23378485637676727	PIAS1
0.23378485637676727	MYO16
0.23378485637676727	TBC1D21
0.23378485637676727	ANKLE1
0.23378485637676727	SOX17
0.23378485637676727	PCDH9
0.23378485637676727	NAA38
0.23378485637676727	FAM177B
0.23378485637676727	RGS12
0.23378485637676727	PAX5
0.23378485637676727	TLL1
0.23378485637676727	ITPKB
0.23378485637676727	HES1
0.23378485637676727	TCHH
0.23378485637676727	CARD9
0.23378485637676727	DLX2
0.23378485637676727	SCARA5
0.23378485637676727	SIX6
0.23378485637676727	TTC39B
0.23378485637676727	RASGRP3
0.23378485637676727	SMAD9
0.23378485637676727	CHD6
0.23378485637676727	JAK1
0.23378485637676727	BTBD9
0.23378485637676727	CSF2
0.23378485637676727	PDZRN4
0.23378485637676727	GGT7
0.23378485637676727	DCAF5
0.23378485637676727	DIAPH3
0.23378485637676727	LINGO1
0.23378485637676727	NT5DC1
0.23378485637676727	PODXL
0.23378485637676727	PACSIN1
0.23378485637676727	SERP2
0.23378485637676727	PAX2
0.23378485637676727	KEAP1
0.23378485637676727	AOC1
0.23378485637676727	MYB
0.23378485637676727	PRICKLE1
0.23378485637676727	FYN
0.23378485637676727	SCMH1
0.23378485637676727	ITGA11
0.23378485637676727	UGT8
0.23378485637676727	NFIX
0.23378485637676727	RBM5
0.23378485637676727	SMC4
0.23378485637676727	ITGA4
0.23378485637676727	PIDD1
0.23378485637676727	SOS2
0.23378485637676727	TTC34
0.23378485637676727	GALNT3
0.23378485637676727	MVK
0.23378485637676727	CHSY3
0.23378485637676727	CACYBP
0.23378485637676727	FGF9
0.23378485637676727	SLC12A5
0.23378485637676727	TBL2
0.23378485637676727	RABGAP1
0.23378485637676727	LUZP2
0.23378485637676727	CRLF2
0.23378485637676727	PRELID3B
0.23378485637676727	EVX1
0.23378485637676727	ADAP1
0.23378485637676727	ANXA13
0.23378485637676727	DAB2
0.23378485637676727	DYNC1I1
0.23378485637676727	SLC8A1
0.23378485637676727	RPGRIP1L
0.23378485637676727	STXBP6
0.23378485637676727	RBL2
0.23378485637676727	MMP16
0.23378485637676727	ATP11B
0.23378485637676727	ZNF366
0.23378485637676727	DNMT3B
0.23378485637676727	BCKDHB
0.23378485637676727	MTHFR
0.23378485637676727	NSF
0.23378485637676727	NAA25
0.23378485637676727	IFNG
0.23378485637676727	AJAP1
0.23378485637676727	MAP2K4
0.23378485637676727	PARD3B
0.23378485637676727	CARD11
0.23378485637676727	ADAMTS6
0.23378485637676727	PHOSPHO1
0.23378485637676727	LACC1
0.23378485637676727	RAP2C
0.23378485637676727	MRC2
0.23378485637676727	ZC3H12D
0.23378485637676727	XPO7
0.23378485637676727	SCAPER
0.23378485637676727	SYNGR1
0.23378485637676727	SFMBT1
0.23378485637676727	GAS2L2
0.23378485637676727	DSP
0.23378485637676727	VWF
